asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
487,2017-10-14T17:59:36Z, ,55189, , ,3434813, , 
487,2017-10-14T17:59:38Z, ,55409,2456, ,3434831, , 
487,2017-10-14T17:59:39Z,105,55192, , ,3434840,4255276, 
487,2017-10-14T17:59:40Z, ,55202, , ,3434849, , 
487,2017-10-14T17:59:41Z, ,55075, , ,3434858, , 
487,2017-10-14T17:59:43Z, ,55313,2447, ,3434875,4255416, 
487,2017-10-14T17:59:44Z, ,55198, , ,3434884, , 
487,2017-10-14T17:59:46Z,104,55392, , ,3434901, , 
487,2017-10-14T17:59:47Z, ,55490,2446, ,3434910, , 
487,2017-10-14T17:59:49Z, ,55338, , ,3434927,4255556, 
487,2017-10-14T17:59:51Z,105,55082, ,84,3434945, , 
487,2017-10-14T17:59:53Z, ,55067, , ,3434962,4255668, 
487,2017-10-14T17:59:54Z,104,55181, , ,3434971, , 
487,2017-10-14T17:59:55Z,105,55204, , ,3434979, , 
487,2017-10-14T17:59:57Z, ,54910,2444, ,3435000,4255808, 
487,2017-10-14T17:59:58Z,104,55388, , ,3435010, , 
487,2017-10-14T17:59:59Z, ,55287, , ,3435022, , 
487,2017-10-14T18:00:00Z,106,55497, , ,3435032, , 
487,2017-10-14T18:00:02Z, ,55912,2477, ,3435052,4255920, 
487,2017-10-14T18:00:04Z,105,55831, , ,3435072, , 
487,2017-10-14T18:00:06Z,106,55848, , ,3435084,4256032, 
487,2017-10-14T18:00:07Z,105,55819,2453, , , , 
487,2017-10-14T18:00:09Z, ,55305, , ,3435102,4256144, 
487,2017-10-14T18:00:10Z, ,55207, , ,3435108, , 
487,2017-10-14T18:00:11Z,104,55116, , ,3435114, , 
487,2017-10-14T18:00:12Z, ,55260,2446, ,3435120, , 
487,2017-10-14T18:00:14Z, ,55295, , ,3435132,4256256, 
487,2017-10-14T18:00:15Z, ,55204, , ,3435138, , 
487,2017-10-14T18:00:17Z,105,55334,2452, ,3435152,4256340, 
487,2017-10-14T18:00:19Z,104,55367, , ,3435159, , 
487,2017-10-14T18:00:20Z,105,55280, , ,3435166, , 
487,2017-10-14T18:00:22Z, ,55282,2438,60,3435179,4256452, 
487,2017-10-14T18:00:23Z,104,55258, , ,3435186, , 
487,2017-10-14T18:00:24Z,103,55201, , ,3435193,4256564, 
487,2017-10-14T18:00:26Z, ,55167, , ,3435206, , 
487,2017-10-14T18:00:27Z,104,55109,2440, ,3435214, , 
487,2017-10-14T18:00:28Z,105,55065, , ,3435222,4256676, 
487,2017-10-14T18:00:30Z, ,55056, , ,3435238, , 
487,2017-10-14T18:00:32Z,104,55004,2445, ,3435254, , 
487,2017-10-14T18:00:33Z,105,55061, , , ,4256816, 
487,2017-10-14T18:00:35Z,104,55294, , ,3435278, , 
487,2017-10-14T18:00:37Z,105,55278,2454, ,3435298, , 
487,2017-10-14T18:00:38Z, ,55444, , ,3435308,4256956, 
487,2017-10-14T18:00:40Z,106,55529, , ,3435328, , 
487,2017-10-14T18:00:42Z,105,55508,2457, ,3435348,4257068, 
487,2017-10-14T18:00:44Z, ,55458, , ,3435370, , 
487,2017-10-14T18:00:46Z, ,55261, , ,3435388,4257180, 
487,2017-10-14T18:00:47Z, ,55277,2439, ,3435396, , 
487,2017-10-14T18:00:49Z, ,55091, , ,3435411, , 
487,2017-10-14T18:00:51Z,104,55176, ,77,3435427,4257292, 
487,2017-10-14T18:00:52Z, ,55214, , ,3435435, , 
487,2017-10-14T18:00:53Z,105,54999,2454, ,3435442, , 
487,2017-10-14T18:00:55Z,104,55401, , ,3435458,4257404, 
487,2017-10-14T18:00:57Z, ,55252,2446, ,3435473,4257488, 
487,2017-10-14T18:00:58Z,105,55162, , , , , 
487,2017-10-14T18:00:59Z, ,55057, , ,3435482, , 
487,2017-10-14T18:01:01Z,104,55225, , , ,4257600, 
487,2017-10-14T18:01:03Z,105,55495,2456, ,3435516, , 
487,2017-10-14T18:01:05Z, ,55313, , ,3435532, , 
487,2017-10-14T18:01:07Z,104,55315, , ,3435547,4257712, 
487,2017-10-14T18:01:09Z,105,55074,2444, ,3435564, , 
487,2017-10-14T18:01:10Z, ,55158, , , ,4257824, 
487,2017-10-14T18:01:12Z,104,55076, , ,3435583, , 
487,2017-10-14T18:01:13Z,106,55364,2442, , , , 
487,2017-10-14T18:01:14Z, ,55300, , ,3435594,4257936, 
487,2017-10-14T18:01:15Z,105,55357, , , , , 
487,2017-10-14T18:01:16Z,104,55294, , ,3435611, , 
487,2017-10-14T18:01:18Z, ,55334,2453, ,3435631,4258076, 
487,2017-10-14T18:01:19Z, ,55598, , , , , 
487,2017-10-14T18:01:21Z,106,55607, ,74,3435652, , 
487,2017-10-14T18:01:22Z,105,55476, , , ,4258188, 
487,2017-10-14T18:01:23Z,104,55454, , , , , 
487,2017-10-14T18:01:25Z,105,55347,2454, ,3435673, , 
487,2017-10-14T18:01:27Z,104,55552, , ,3435697,4258300, 
487,2017-10-14T18:01:28Z, ,55441,2452, , , , 
487,2017-10-14T18:01:30Z,105,55118, , ,3435719,4258412, 
487,2017-10-14T18:01:32Z, ,55177, , ,3435730, , 
487,2017-10-14T18:01:33Z,104,55192,2447, ,3435740, , 
487,2017-10-14T18:01:35Z,106,55452, , ,3435751,4258524, 
487,2017-10-14T18:01:37Z,104,55612, , ,3435770, , 
487,2017-10-14T18:01:38Z, ,55416, , , ,4258635, 
487,2017-10-14T18:01:39Z,105,55359,2445, ,3435782, , 
487,2017-10-14T18:01:41Z, ,54905, , ,3435791, , 
487,2017-10-14T18:01:43Z,103,54619, , ,3435812,4258774, 
487,2017-10-14T18:01:44Z,104,54536,2417, , , , 
487,2017-10-14T18:01:46Z,103,54606, , ,3435838, , 
487,2017-10-14T18:01:48Z,105,54658, , ,3435847,4258885, 
487,2017-10-14T18:01:50Z,104,54946,2433, ,3435866, , 
487,2017-10-14T18:01:51Z, ,54663, ,100,3435889,4258996, 
487,2017-10-14T18:01:52Z,105,55522, , , , , 
487,2017-10-14T18:01:54Z,104,55493,2457, ,3435906, , 
487,2017-10-14T18:01:55Z, ,55370, , , , , 
487,2017-10-14T18:01:56Z,105,55168, , ,3435937,4259136, 
487,2017-10-14T18:01:58Z,104,55176, , ,3435961, , 
487,2017-10-14T18:02:00Z,106,55245,2448, ,3435979, , 
487,2017-10-14T18:02:01Z,104,55542, , ,3435993,4259276, 
487,2017-10-14T18:02:03Z, ,55431, , ,3436022, , 
487,2017-10-14T18:02:05Z, ,55409,2460, ,3436037,4259388, 
487,2017-10-14T18:02:07Z,106,55343, , ,3436065, , 
487,2017-10-14T18:02:08Z,104,55280, , , , , 
487,2017-10-14T18:02:10Z,106,55569,2447, ,3436081,4259500, 
487,2017-10-14T18:02:12Z,105,55255, , ,3436108,4259584, 
487,2017-10-14T18:02:14Z,106,55323,2451, ,3436126, , 
487,2017-10-14T18:02:16Z,105,55237, , ,3436135,4259696, 
487,2017-10-14T18:02:18Z, ,55681, , ,3436164, , 
487,2017-10-14T18:02:20Z,106,55763,2466, ,3436183,4259808, 
487,2017-10-14T18:02:22Z,104,55707, ,60, , , 
487,2017-10-14T18:02:23Z,106,55548, , ,3436202, , 
487,2017-10-14T18:02:24Z, ,55569,2468, ,3436215, , 
487,2017-10-14T18:02:25Z, ,55609, , ,3436225,4259948, 
487,2017-10-14T18:02:26Z,105,55740, , , , , 
487,2017-10-14T18:02:28Z,104,55517, , ,3436242, , 
487,2017-10-14T18:02:29Z,105,55386,2444, ,3436248,4260060, 
487,2017-10-14T18:02:30Z,104,55283, , , , , 
487,2017-10-14T18:02:32Z, ,55183, , ,3436261, , 
487,2017-10-14T18:02:34Z, ,55415,2448, ,3436266,4260172, 
487,2017-10-14T18:02:35Z, ,55392, , , , , 
487,2017-10-14T18:02:36Z,105,55614, , ,3436275, , 
487,2017-10-14T18:02:38Z,104,55654, , ,3436283,4260284, 
487,2017-10-14T18:02:39Z,106,55666,2449, ,3436288, , 
487,2017-10-14T18:02:41Z,104,55527, , ,3436292,4260396, 
487,2017-10-14T18:02:42Z, ,55626, , ,3436305, , 
487,2017-10-14T18:02:44Z,103,55111,2435, ,3436312, , 
487,2017-10-14T18:02:46Z,105,55033, , ,3436316,4260508, 
487,2017-10-14T18:02:48Z,104,55224, , ,3436328, , 
487,2017-10-14T18:02:50Z, ,55480,2450, ,3436345,4260648, 
487,2017-10-14T18:02:51Z,106,55389, ,54, , , 
487,2017-10-14T18:02:53Z,104,55551, , ,3436364, , 
487,2017-10-14T18:02:54Z, ,55471, , , ,4260760, 
487,2017-10-14T18:02:56Z,105,55181,2437, ,3436379, , 
487,2017-10-14T18:02:58Z,103,54556, , ,3436395,4260871, 
487,2017-10-14T18:03:00Z, ,54204,2402, ,3436407, , 
487,2017-10-14T18:03:02Z,104,54524, , ,3436421, , 
487,2017-10-14T18:03:03Z, ,54592, , , ,4261006, 
487,2017-10-14T18:03:05Z,105,54668,2441, ,3436441, , 
487,2017-10-14T18:03:06Z,104,55135, , , , , 
487,2017-10-14T18:03:08Z,106,55520, , ,3436464,4261116, 
487,2017-10-14T18:03:10Z, ,55887,2481, ,3436479, , 
487,2017-10-14T18:03:11Z, ,56067, , ,3436490, , 
487,2017-10-14T18:03:13Z, ,56190, , ,3436513,4261256, 
487,2017-10-14T18:03:15Z, ,55886,2470, ,3436535, , 
487,2017-10-14T18:03:16Z,104,55373, , , ,4261368, 
487,2017-10-14T18:03:18Z,105,55216, , ,3436564, , 
487,2017-10-14T18:03:19Z,104,55124, , , , , 
487,2017-10-14T18:03:21Z,105,55131,2434,60,3436579,4261480, 
487,2017-10-14T18:03:22Z,104,55264, , , , , 
487,2017-10-14T18:03:23Z,105,55175, , ,3436589,4261564, 
487,2017-10-14T18:03:25Z,104,55189,2441, ,3436595, , 
487,2017-10-14T18:03:27Z,105,55384, , ,3436605,4261676, 
487,2017-10-14T18:03:29Z, ,55189, , ,3436619, , 
487,2017-10-14T18:03:31Z,104,55172,2446, ,3436633,4261788, 
487,2017-10-14T18:03:32Z,105,55185, , ,3436639, , 
487,2017-10-14T18:03:33Z, ,55434, , ,3436646, , 
487,2017-10-14T18:03:35Z,104,55301,2456, ,3436660,4261900, 
487,2017-10-14T18:03:36Z,106,55398, , ,3436667, , 
487,2017-10-14T18:03:38Z,105,55266, , ,3436680, , 
487,2017-10-14T18:03:39Z, ,55180, , ,3436687, , 
487,2017-10-14T18:03:40Z, ,55049,2446, ,3436693,4262040, 
487,2017-10-14T18:03:42Z,104,55401, , ,3436706, , 
487,2017-10-14T18:03:44Z,106,55373, , ,3436719, , 
487,2017-10-14T18:03:45Z,105,55447,2454, ,3436726,4262180, 
487,2017-10-14T18:03:47Z,106,55242, , ,3436739, , 
487,2017-10-14T18:03:48Z,104,55255, , ,3436745, , 
487,2017-10-14T18:03:49Z,103,54908, , ,3436752,4262292, 
487,2017-10-14T18:03:51Z, ,54780,2425,77,3436765, , 
487,2017-10-14T18:03:52Z,104,54675, , ,3436771, , 
487,2017-10-14T18:03:53Z,103,54540, , ,3436777, , 
487,2017-10-14T18:03:55Z,104,54613, , ,3436790,4262432, 
487,2017-10-14T18:03:57Z,105,54791, , ,3436810, , 
487,2017-10-14T18:03:58Z, ,54892, , ,3436822,4262543, 
487,2017-10-14T18:04:00Z,104,54753,2444, ,3436845, , 
487,2017-10-14T18:04:02Z,105,55339, , ,3436868,4262654, 
487,2017-10-14T18:04:03Z,104,55160, , ,3436879, , 
487,2017-10-14T18:04:05Z,106,55423,2468, ,3436902, , 
487,2017-10-14T18:04:06Z, ,55655, , ,3436915,4262766, 
487,2017-10-14T18:04:07Z,105,55688, , ,3436925, , 
487,2017-10-14T18:04:09Z, ,55694, , ,3436945, , 
487,2017-10-14T18:04:10Z,107,55836,2474, , ,4262878, 
487,2017-10-14T18:04:12Z,105,56058, , ,3436965, , 
487,2017-10-14T18:04:13Z, ,55889, , ,3436975, , 
487,2017-10-14T18:04:15Z,106,55953,2477, ,3436995,4262990, 
487,2017-10-14T18:04:16Z,105,55738, , ,3437005, , 
487,2017-10-14T18:04:17Z, ,55698, , ,3437015, , 
487,2017-10-14T18:04:19Z, ,55423, , ,3437023,4263130, 
487,2017-10-14T18:04:21Z,103,55223,2434,47,3437032, , 
487,2017-10-14T18:04:23Z, ,54789, , ,3437040, , 
487,2017-10-14T18:04:25Z,104,54733,2421, ,3437048,4263270, 
487,2017-10-14T18:04:26Z,103,54657, , ,3437052, , 
487,2017-10-14T18:04:28Z,104,54863, , ,3437066, , 
487,2017-10-14T18:04:30Z, ,55095,2445, ,3437087,4263408, 
487,2017-10-14T18:04:32Z,105,55402, , ,3437106, , 
487,2017-10-14T18:04:33Z, ,55509, , ,3437115,4263492, 
487,2017-10-14T18:04:34Z,104,55411, , ,3437124, , 
487,2017-10-14T18:04:36Z, ,55347,2455, ,3437143, , 
487,2017-10-14T18:04:37Z, ,55298, , , ,4263632, 
487,2017-10-14T18:04:38Z, ,55303, , ,3437154, , 
487,2017-10-14T18:04:40Z, ,55149,2451, ,3437171, , 
487,2017-10-14T18:04:42Z,105,55340, , ,3437187,4263744, 
487,2017-10-14T18:04:44Z,104,55234, , ,3437204, , 
487,2017-10-14T18:04:46Z, ,54608,2425, ,3437220,4263856, 
487,2017-10-14T18:04:48Z, ,54534, , ,3437239, , 
487,2017-10-14T18:04:50Z, ,54912,2441, ,3437260,4263994, 
487,2017-10-14T18:04:51Z,105,55007, ,96, , , 
487,2017-10-14T18:04:53Z,104,55331, , ,3437292,4264078, 
487,2017-10-14T18:04:55Z, ,55205,2451, ,3437312, , 
487,2017-10-14T18:04:56Z,106,55437, , , , , 
487,2017-10-14T18:04:58Z,104,55485, , ,3437344,4264190, 
487,2017-10-14T18:05:00Z,105,55189,2453, ,3437365, , 
487,2017-10-14T18:05:02Z,106,55270, , ,3437385,4264302, 
487,2017-10-14T18:05:03Z,105,55182, , ,3437399, , 
487,2017-10-14T18:05:05Z,104,55101,2447, ,3437420,4264414, 
487,2017-10-14T18:05:07Z,105,55347, , ,3437440, , 
487,2017-10-14T18:05:08Z,104,54980, , ,3437450, , 
487,2017-10-14T18:05:09Z, ,55255, , ,3437460, , 
487,2017-10-14T18:05:10Z,105,55114,2445, ,3437470,4264554, 
487,2017-10-14T18:05:11Z, ,55284, , ,3437480, , 
487,2017-10-14T18:05:13Z,106,55253, , ,3437500, , 
487,2017-10-14T18:05:15Z,105,55659,2468, ,3437511,4264666, 
487,2017-10-14T18:05:17Z,107,55851, , ,3437531, , 
487,2017-10-14T18:05:18Z,106,56077, , ,3437539,4264778, 
487,2017-10-14T18:05:20Z,105,56033,2469, ,3437555, , 
487,2017-10-14T18:05:21Z,107,55981, ,46,3437562, , 
487,2017-10-14T18:05:23Z,105,55942, , ,3437578,4264890, 
487,2017-10-14T18:05:25Z, ,55726, , ,3437593, , 
487,2017-10-14T18:05:26Z, ,55642,2452, ,3437601,4265002, 
487,2017-10-14T18:05:28Z,103,55248, , ,3437617, , 
487,2017-10-14T18:05:30Z,104,55200, , ,3437627,4265114, 
487,2017-10-14T18:05:32Z, ,55368,2435, ,3437638, , 
487,2017-10-14T18:05:33Z, ,55351, , ,3437643, , 
487,2017-10-14T18:05:34Z, ,55399, , ,3437648,4265226, 
487,2017-10-14T18:05:35Z, ,55227, , ,3437653, , 
487,2017-10-14T18:05:37Z, ,55309,2449, ,3437664, , 
487,2017-10-14T18:05:39Z,103,54846, , ,3437676,4265366, 
487,2017-10-14T18:05:40Z, ,54864, , ,3437684, , 
487,2017-10-14T18:05:41Z,105,55096,2435, ,3437691, , 
487,2017-10-14T18:05:43Z,104,55247, , ,3437706,4265450, 
487,2017-10-14T18:05:44Z,105,55413, , ,3437715, , 
487,2017-10-14T18:05:46Z, ,55567,2461, ,3437730,4265534, 
487,2017-10-14T18:05:48Z,106,55793, , ,3437744, , 
487,2017-10-14T18:05:49Z, ,55796, , ,3437751,4265646, 
487,2017-10-14T18:05:51Z,105,56169,2476, ,3437766, , 
487,2017-10-14T18:05:52Z,106,56046, ,36,3437773, , 
487,2017-10-14T18:05:54Z,104,55832, , ,3437787,4265758, 
487,2017-10-14T18:05:56Z, ,55541,2437, ,3437802, , 
487,2017-10-14T18:05:57Z,105,55295, , ,3437809,4265870, 
487,2017-10-14T18:05:58Z,103,54995, , ,3437815, , 
487,2017-10-14T18:05:59Z, ,55072, , ,3437821, , 
487,2017-10-14T18:06:01Z,104,55083,2441, ,3437826,4265982, 
487,2017-10-14T18:06:02Z, ,55507, , ,3437832, , 
487,2017-10-14T18:06:04Z,106,55804, , ,3437844, , 
487,2017-10-14T18:06:05Z,105,55805, , ,3437850,4266094, 
487,2017-10-14T18:06:07Z,107,56137,2469, ,3437862, , 
487,2017-10-14T18:06:09Z,105,56084, , ,3437873, , 
487,2017-10-14T18:06:10Z,104,55620, , ,3437877,4266234, 
487,2017-10-14T18:06:11Z,105,55386,2436, ,3437881, , 
487,2017-10-14T18:06:13Z,103,55073, , ,3437889, , 
487,2017-10-14T18:06:14Z,104,54631, , ,3437893, , 
487,2017-10-14T18:06:16Z,103,54623,2423, ,3437901,4266374, 
487,2017-10-14T18:06:17Z,105,54798, , , , , 
487,2017-10-14T18:06:19Z, ,55166, , ,3437913,4266484, 
487,2017-10-14T18:06:20Z,106,55418, , ,3437922, , 
487,2017-10-14T18:06:22Z, ,55427,2455,71,3437939, , 
487,2017-10-14T18:06:24Z,105,55202, , ,3437956,4266624, 
487,2017-10-14T18:06:25Z,104,55345, , ,3437964, , 
487,2017-10-14T18:06:26Z,105,55058,2446, ,3437975, , 
487,2017-10-14T18:06:28Z, ,55054, , ,3437994,4266708, 
487,2017-10-14T18:06:30Z,104,55012, , ,3438010, , 
487,2017-10-14T18:06:31Z,105,54948,2441, ,3438019,4266820, 
487,2017-10-14T18:06:33Z,104,54956, , ,3438035, , 
487,2017-10-14T18:06:34Z,103,54912, , ,3438044, , 
487,2017-10-14T18:06:35Z,104,54773, , , ,4266932, 
487,2017-10-14T18:06:37Z,105,54910,2427, ,3438062, , 
487,2017-10-14T18:06:38Z,104,54942, , ,3438070, , 
487,2017-10-14T18:06:40Z,106,55035, , ,3438090,4267072, 
487,2017-10-14T18:06:42Z,105,55256,2464, ,3438112, , 
487,2017-10-14T18:06:44Z,107,55581, , ,3438134,4267184, 
487,2017-10-14T18:06:46Z,106,56206, , ,3438159, , 
487,2017-10-14T18:06:47Z, ,56264,2490, ,3438170, , 
487,2017-10-14T18:06:48Z,107,56199, , ,3438184, , 
487,2017-10-14T18:06:49Z,106,55787, , ,3438197,4267324, 
487,2017-10-14T18:06:51Z, ,55889, , ,3438207, , 
487,2017-10-14T18:06:53Z, ,55448,2465,31,3438217, , 
487,2017-10-14T18:06:54Z,105,55355, , ,3438222,4267465, 
487,2017-10-14T18:06:55Z,104,55372, , ,3438227, , 
487,2017-10-14T18:06:57Z,105,55271,2441, ,3438237, , 
487,2017-10-14T18:06:58Z,104,55257, , ,3438242, , 
487,2017-10-14T18:06:59Z, ,55241, , ,3438247,4267605, 
487,2017-10-14T18:07:00Z, ,55170, , ,3438252, , 
487,2017-10-14T18:07:02Z,105,55317,2447, ,3438262, , 
487,2017-10-14T18:07:03Z,104,55522, , , ,4267717, 
487,2017-10-14T18:07:05Z,105,55692, , ,3438271, , 
487,2017-10-14T18:07:06Z, ,55658, , ,3438276, , 
487,2017-10-14T18:07:08Z,106,55607,2452, ,3438286,4267829, 
487,2017-10-14T18:07:09Z,105,55487, , ,3438291, , 
487,2017-10-14T18:07:10Z,104,55278, , ,3438295, , 
487,2017-10-14T18:07:12Z, ,55010,2422, ,3438304,4267941, 
487,2017-10-14T18:07:13Z,103,55054, , ,3438308, , 
487,2017-10-14T18:07:15Z,104,55172, , ,3438317, , 
487,2017-10-14T18:07:16Z, ,55186, , ,3438321,4268081, 
487,2017-10-14T18:07:18Z,105,55544,2452, ,3438330, , 
487,2017-10-14T18:07:19Z,106,55586, , ,3438334, , 
487,2017-10-14T18:07:20Z,105,55702, , ,3438341, , 
487,2017-10-14T18:07:21Z, ,55178, , ,3438348,4268221, 
487,2017-10-14T18:07:23Z,103,54943,2434,67,3438362, , 
487,2017-10-14T18:07:25Z,104,54593, , ,3438376, , 
487,2017-10-14T18:07:26Z,103,54931, , ,3438383,4268333, 
487,2017-10-14T18:07:28Z,104,55284, , ,3438397, , 
487,2017-10-14T18:07:29Z, ,55516, , ,3438404,4268445, 
487,2017-10-14T18:07:31Z,106,55694, , ,3438423, , 
487,2017-10-14T18:07:32Z,105,55824,2458, ,3438432, , 
487,2017-10-14T18:07:34Z,104,55486, , ,3438452,4268585, 
487,2017-10-14T18:07:35Z,105,55553, , ,3438465, , 
487,2017-10-14T18:07:37Z, ,55039,2442, ,3438484, , 
487,2017-10-14T18:07:38Z, ,55025, , ,3438494, , 
487,2017-10-14T18:07:40Z,106,55151, , ,3438513,4268725, 
487,2017-10-14T18:07:41Z,105,55361, , , , , 
487,2017-10-14T18:07:43Z,104,55281,2453, ,3438533,4268837, 
487,2017-10-14T18:07:44Z,106,55373, , ,3438542, , 
487,2017-10-14T18:07:46Z,104,55329, , ,3438561, , 
487,2017-10-14T18:07:47Z, ,55359,2452, ,3438570,4268949, 
487,2017-10-14T18:07:49Z,105,55518, , ,3438588, , 
487,2017-10-14T18:07:51Z,106,55802, , ,3438603,4269061, 
487,2017-10-14T18:07:52Z,105,55547,2457,64,3438610, , 
487,2017-10-14T18:07:54Z,106,55521, , ,3438625, , 
487,2017-10-14T18:07:55Z,105,55523, , ,3438633,4269173, 
487,2017-10-14T18:07:57Z,103,55191,2437, ,3438648, , 
487,2017-10-14T18:07:59Z,104,55023, , ,3438663, , 
487,2017-10-14T18:08:00Z,103,54989, , ,3438670,4269313, 
487,2017-10-14T18:08:02Z,105,55057,2440, ,3438686, , 
487,2017-10-14T18:08:04Z, ,55096, , ,3438703, , 
487,2017-10-14T18:08:05Z, ,55231, , ,3438711,4269453, 
487,2017-10-14T18:08:07Z,106,55484,2454, ,3438728, , 
487,2017-10-14T18:08:09Z,104,55485, , ,3438743,4269566, 
487,2017-10-14T18:08:10Z, ,55391, , ,3438751, , 
487,2017-10-14T18:08:12Z,105,55369,2453, ,3438767, , 
487,2017-10-14T18:08:14Z, ,55426, , ,3438783,4269678, 
487,2017-10-14T18:08:16Z,104,55267, , ,3438790, , 
487,2017-10-14T18:08:17Z, ,55311,2450, ,3438798,4269790, 
487,2017-10-14T18:08:19Z, ,55324, , ,3438814, , 
487,2017-10-14T18:08:21Z,105,55470, , ,3438829,4269902, 
487,2017-10-14T18:08:22Z, ,55477, ,69,3438837, , 
487,2017-10-14T18:08:23Z,104,55409,2444, ,3438844, , 
487,2017-10-14T18:08:25Z,105,55076, , ,3438859,4270014, 
487,2017-10-14T18:08:27Z,104,54941, , ,3438877, , 
487,2017-10-14T18:08:29Z,105,55389,2440, ,3438894,4270126, 
487,2017-10-14T18:08:31Z,106,55325, , ,3438912, , 
487,2017-10-14T18:08:32Z,105,55298, , ,3438920, , 
487,2017-10-14T18:08:33Z,104,55370,2453, ,3438929,4270238, 
487,2017-10-14T18:08:34Z, ,55368, , , , , 
487,2017-10-14T18:08:35Z,106,55426, , ,3438948, , 
487,2017-10-14T18:08:37Z,104,55504, , ,3438957,4270322, 
487,2017-10-14T18:08:39Z, ,54997,2438, ,3438975, , 
487,2017-10-14T18:08:40Z, ,54919, , ,3438984,4270434, 
487,2017-10-14T18:08:42Z, ,54937, , ,3439001, , 
487,2017-10-14T18:08:44Z,105,54925,2436, ,3439019,4270545, 
487,2017-10-14T18:08:45Z, ,55212, , ,3439028, , 
487,2017-10-14T18:08:47Z,104,55499, , ,3439046, , 
487,2017-10-14T18:08:49Z,106,55697,2464, ,3439064,4270657, 
487,2017-10-14T18:08:50Z,104,55323, , ,3439073, , 
487,2017-10-14T18:08:52Z,105,55178, ,80,3439090,4270769, 
487,2017-10-14T18:08:54Z,104,54976,2449, ,3439108, , 
487,2017-10-14T18:08:56Z,105,55094, , ,3439125, , 
487,2017-10-14T18:08:57Z,104,54974, , ,3439134,4270909, 
487,2017-10-14T18:08:59Z,105,54931,2444, ,3439151, , 
487,2017-10-14T18:09:01Z,104,55095, , ,3439170,4271021, 
487,2017-10-14T18:09:02Z,106,55149, , ,3439180, , 
487,2017-10-14T18:09:04Z,104,55296,2448, ,3439200, , 
487,2017-10-14T18:09:05Z,106,55536, , ,3439210,4271133, 
487,2017-10-14T18:09:07Z, ,55728, , ,3439231, , 
487,2017-10-14T18:09:09Z,105,55654,2467, ,3439255, , 
487,2017-10-14T18:09:10Z,106,55648, , ,3439265,4271273, 
487,2017-10-14T18:09:11Z,104,55222, , , , , 
487,2017-10-14T18:09:13Z, ,54583,2419, ,3439282, , 
487,2017-10-14T18:09:15Z,103,54446, , ,3439297,4271385, 
487,2017-10-14T18:09:17Z, ,54601, , ,3439312, , 
487,2017-10-14T18:09:18Z,104,54678,2445, ,3439320, , 
487,2017-10-14T18:09:20Z,105,55297, , ,3439335,4271522, 
487,2017-10-14T18:09:22Z,104,55551, ,90,3439358, , 
487,2017-10-14T18:09:23Z,106,55508,2463, ,3439369, , 
487,2017-10-14T18:09:25Z,105,55712, , ,3439393,4271634, 
487,2017-10-14T18:09:27Z,106,55793, , ,3439415,4271746, 
487,2017-10-14T18:09:28Z, ,55870,2472, ,3439427, , 
487,2017-10-14T18:09:30Z, ,55885, , ,3439452, , 
487,2017-10-14T18:09:31Z,105,56065, , ,3439459, , 
487,2017-10-14T18:09:33Z,106,55865,2469, ,3439472,4271886, 
487,2017-10-14T18:09:35Z,104,55682, , ,3439484, , 
487,2017-10-14T18:09:37Z,105,55086, , ,3439497,4271998, 
487,2017-10-14T18:09:38Z,103,55413,2432, , , , 
487,2017-10-14T18:09:40Z,104,54986, , ,3439517,4272082, 
487,2017-10-14T18:09:41Z,103,55012, , ,3439524, , 
487,2017-10-14T18:09:43Z,104,55024,2441, ,3439538,4272194, 
487,2017-10-14T18:09:44Z,103,55052, , ,3439546, , 
487,2017-10-14T18:09:46Z,105,55247, , ,3439560, , 
487,2017-10-14T18:09:47Z,104,55415, , ,3439567, , 
487,2017-10-14T18:09:48Z, ,55547,2451, , ,4272333, 
487,2017-10-14T18:09:50Z, ,55483, , ,3439581, , 
487,2017-10-14T18:09:51Z, ,55349, , ,3439597, , 
487,2017-10-14T18:09:53Z, ,55327,2453,67,3439605,4272445, 
487,2017-10-14T18:09:55Z,105,55315, , ,3439620, , 
487,2017-10-14T18:09:56Z,104,55132, , ,3439628,4272557, 
487,2017-10-14T18:09:58Z,103,55006,2435, ,3439648, , 
487,2017-10-14T18:09:59Z,104,54989, , ,3439657, , 
487,2017-10-14T18:10:01Z,105,55064, , ,3439674,4272697, 
487,2017-10-14T18:10:03Z,104,55259,2447, ,3439693, , 
487,2017-10-14T18:10:05Z,105,55120, , ,3439711, , 
487,2017-10-14T18:10:06Z, ,55372, , ,3439721,4272837, 
487,2017-10-14T18:10:08Z, ,55184,2452, ,3439739, , 
487,2017-10-14T18:10:10Z,104,55175, , ,3439758, , 
487,2017-10-14T18:10:11Z, ,55321, , ,3439766,4272977, 
487,2017-10-14T18:10:13Z, ,55503,2458, ,3439783, , 
487,2017-10-14T18:10:15Z, ,55684, , ,3439799,4273089, 
487,2017-10-14T18:10:16Z,106,55749, , ,3439807, , 
487,2017-10-14T18:10:18Z,105,55940, , ,3439824, , 
487,2017-10-14T18:10:19Z,106,55989,2471, ,3439832, , 
487,2017-10-14T18:10:20Z, ,55965, , ,3439840,4273201, 
487,2017-10-14T18:10:21Z,105,56012, , , , , 
