asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
29,2017-10-12T09:29:29Z, , , , , , , 
29,2017-10-12T09:29:30Z, , , , , , , 
29,2017-10-12T09:29:30Z, , , , , , , 
29,2017-10-12T09:30:05Z, , ,650,24,5056586, , 
29,2017-10-12T09:30:06Z, , , , , , , 
29,2017-10-12T09:30:06Z, , , , , , , 
29,2017-10-12T09:30:06Z, , , , , , , 
29,2017-10-12T09:30:06Z, , , , , , , 
29,2017-10-12T09:30:10Z, , ,675, , , , 
29,2017-10-12T09:30:11Z, , , , , , , 
29,2017-10-12T09:30:12Z, , , , , , , 
29,2017-10-12T09:30:29Z, , ,650, ,5056592, , 
29,2017-10-12T09:30:29Z, , , , , , , 
29,2017-10-12T09:30:30Z, , , , , , , 
29,2017-10-12T09:30:30Z, , , , , , , 
29,2017-10-12T09:30:30Z, , , , , , , 
29,2017-10-12T09:30:31Z, , , , , , , 
29,2017-10-12T09:30:32Z, , , , ,5056593, , 
29,2017-10-12T09:30:32Z, , , , , , , 
29,2017-10-12T09:30:46Z, , , , ,5056597, , 
29,2017-10-12T09:30:46Z, , , , , , , 
29,2017-10-12T09:30:46Z, , , , , , , 
29,2017-10-12T09:30:46Z, , , , , , , 
29,2017-10-12T09:30:46Z, , , , , , , 
29,2017-10-12T09:30:57Z, , , , , , , 
29,2017-10-12T09:30:58Z, , , , , , , 
29,2017-10-12T09:30:58Z, , , , , , , 
29,2017-10-12T09:31:29Z, , , ,21,5056609, , 
29,2017-10-12T09:31:30Z, , , , , , , 
29,2017-10-12T09:31:30Z, , , , , , , 
29,2017-10-12T09:31:30Z, , , , , , , 
29,2017-10-12T09:31:30Z, , , , , , , 
29,2017-10-12T09:31:36Z, , ,625, , , , 
29,2017-10-12T09:31:37Z, , , , , , , 
29,2017-10-12T09:31:37Z, , , , , , , 
29,2017-10-12T09:31:52Z, , ,638, ,5056614, , 
29,2017-10-12T09:31:52Z, , , , , , , 
29,2017-10-12T09:31:52Z, , , , , , , 
29,2017-10-12T09:31:53Z, , , , , , , 
29,2017-10-12T09:31:53Z, , , , , , , 
29,2017-10-12T09:31:55Z, , ,650, , , , 
29,2017-10-12T09:31:55Z, , , , , , , 
29,2017-10-12T09:31:56Z, , , , , , , 
29,2017-10-12T09:32:15Z, , , ,26,5056621, , 
29,2017-10-12T09:32:15Z, , , , , , , 
29,2017-10-12T09:32:15Z, , , , , , , 
29,2017-10-12T09:32:15Z, , , , , , , 
29,2017-10-12T09:32:15Z, , , , , , , 
29,2017-10-12T09:32:18Z, , ,662, , , , 
29,2017-10-12T09:32:18Z, , , , , , , 
29,2017-10-12T09:32:19Z, , , , , , , 
29,2017-10-12T09:32:31Z, , ,650, ,5056626, , 
29,2017-10-12T09:32:32Z, , , , , , , 
29,2017-10-12T09:32:32Z, , , , , , , 
29,2017-10-12T09:32:32Z, , , , , , , 
29,2017-10-12T09:32:32Z, , , , , , , 
29,2017-10-12T09:32:33Z, , , , , , , 
29,2017-10-12T09:32:34Z, , , , , , , 
29,2017-10-12T09:32:34Z, , ,663, , , , 
29,2017-10-12T09:32:38Z, , , ,21,5056628, , 
29,2017-10-12T09:32:39Z, , , , , , , 
29,2017-10-12T09:32:39Z, , ,650, , , , 
29,2017-10-12T09:32:39Z, , , , , , , 
29,2017-10-12T09:32:39Z, , , , , , , 
29,2017-10-12T09:32:43Z, , , , , , , 
29,2017-10-12T09:32:43Z, , , , , , , 
29,2017-10-12T09:32:43Z, , , , , , , 
29,2017-10-12T09:32:56Z, , , , ,5056633, , 
29,2017-10-12T09:32:57Z, , , , , , , 
29,2017-10-12T09:32:57Z, , , , , , , 
29,2017-10-12T09:32:57Z, , , , , , , 
29,2017-10-12T09:32:57Z, , , , , , , 
29,2017-10-12T09:33:01Z, , , , , , , 
29,2017-10-12T09:33:02Z, , , , , , , 
29,2017-10-12T09:33:02Z, , , , , , , 
29,2017-10-12T09:33:21Z, , ,638, ,5056640, , 
29,2017-10-12T09:33:21Z, , , , , , , 
29,2017-10-12T09:33:22Z, , , , , , , 
29,2017-10-12T09:33:22Z, , , , , , , 
29,2017-10-12T09:33:22Z, , , , , , , 
29,2017-10-12T09:33:24Z, , ,650, , , , 
29,2017-10-12T09:33:25Z, , , , , , , 
29,2017-10-12T09:33:25Z, , , , , , , 
29,2017-10-12T09:35:25Z, , ,688,25,5056703,77950765, 
29,2017-10-12T09:37:25Z, , ,713,27,5056880,77951396, 
29,2017-10-12T09:39:25Z,4,2759,688,30,5056947,77951448,71069
29,2017-10-12T09:41:26Z,0,0,650,33,5057011,77951580, 
29,2017-10-12T09:43:26Z,2,2131,625,18,5057081,77951811, 
29,2017-10-12T09:45:27Z,0,0,663,29,5057137,77951822, 
29,2017-10-12T09:47:27Z, , ,788,33,5057208, , 
29,2017-10-12T09:48:37Z, , , ,27,5057251, , 
29,2017-10-12T09:50:36Z, , , , ,5057327, , 
29,2017-10-12T09:50:59Z,24,11833,1850, ,5057348,77951828, 
29,2017-10-12T09:51:50Z, , , , , , , 
29,2017-10-12T09:51:54Z,2,0,775,22,5057409,77952117, 
29,2017-10-12T09:52:25Z, , , , , , , 
29,2017-10-12T09:52:29Z,0, ,700,78,5057489,77952541, 
29,2017-10-12T09:54:29Z,74,40394,1375,31,5057674,77954086,71070
29,2017-10-12T10:13:45Z, , , , , , , 
29,2017-10-12T10:15:03Z, , , , , , , 
29,2017-10-12T10:15:19Z, , , , , , , 
29,2017-10-13T01:34:38Z, , , , , , , 
29,2017-10-13T01:34:38Z, , , , , , , 
29,2017-10-13T01:34:41Z, , ,1475, , , ,71072
29,2017-10-13T01:34:42Z, , , , , , , 
29,2017-10-13T01:34:42Z, , , , , , , 
29,2017-10-13T01:34:42Z, , , , , , , 
29,2017-10-13T01:34:44Z, , ,1550, ,5058248, , 
29,2017-10-13T01:34:44Z, , , , ,5058244, , 
29,2017-10-13T01:34:44Z, , , , , , , 
29,2017-10-13T01:34:45Z, , , , ,5058245, , 
29,2017-10-13T01:35:39Z, ,485,1213,23,5058309,77957211, 
29,2017-10-13T01:35:40Z, , , , ,5058310, , 
29,2017-10-13T01:35:41Z, ,312, , , , , 
29,2017-10-13T01:35:41Z, , , , , , , 
29,2017-10-13T01:35:41Z, , , , , , , 
29,2017-10-13T01:35:43Z, ,527,1175, , , , 
29,2017-10-13T01:35:43Z, ,606, , ,5058311, , 
29,2017-10-13T01:35:43Z, , , , , , , 
29,2017-10-13T01:36:55Z, ,204,688,29,5058359, , 
29,2017-10-13T01:36:55Z, ,156, , , , , 
29,2017-10-13T01:36:56Z, , , , , , , 
29,2017-10-13T01:36:56Z, , , , , , , 
29,2017-10-13T01:36:56Z, , , , , , , 
29,2017-10-13T01:36:57Z, ,323,712, , , , 
29,2017-10-13T01:36:57Z, ,544, , , , , 
29,2017-10-13T01:36:58Z, , , , , , , 
29,2017-10-13T01:37:29Z, ,0,700,25,5058374, , 
29,2017-10-13T01:37:30Z, , , , ,5058375, , 
29,2017-10-13T01:37:30Z, , ,688, , , , 
29,2017-10-13T01:37:30Z, , , , , , , 
29,2017-10-13T01:37:30Z, , , , , , , 
29,2017-10-13T01:37:33Z, , ,687, , , , 
29,2017-10-13T01:37:34Z, , , , , , , 
29,2017-10-13T01:37:34Z, , , , , , , 
29,2017-10-13T01:38:01Z, , ,688,28,5058389, , 
29,2017-10-13T01:38:01Z, , , , , , , 
29,2017-10-13T01:38:02Z, , , , , , , 
29,2017-10-13T01:38:02Z, , , , , , , 
29,2017-10-13T01:38:02Z, , , , , , , 
29,2017-10-13T01:38:04Z, , ,687, , , , 
29,2017-10-13T01:38:05Z, , ,688, , , , 
29,2017-10-13T01:38:06Z, , , , ,5058390, , 
29,2017-10-13T01:40:05Z,82,44713,1500,62,5058582,77958136,71073
29,2017-10-13T01:42:06Z,0,0,675,48,5058842,77960511,71074
29,2017-10-13T01:43:00Z, , , , , , , 
29,2017-10-13T01:43:04Z,38,19115,975,66,5058945,77960986,71075
29,2017-10-13T01:45:05Z,12,7087,1113,33,5059009,77961140, 
29,2017-10-13T01:47:01Z,0,78,613,27,5059079,77961362, 
29,2017-10-13T01:47:01Z, ,0, , , , , 
29,2017-10-13T01:47:02Z, , , , , , , 
29,2017-10-13T01:47:02Z, , , , , , , 
29,2017-10-13T01:47:02Z, , , , , , , 
29,2017-10-13T01:47:02Z, , , , , , , 
29,2017-10-13T01:47:02Z, , , , , , , 
29,2017-10-13T01:47:03Z, ,244,650, , , , 
29,2017-10-13T01:47:04Z, ,0, , , , , 
29,2017-10-13T01:47:05Z, , , , , , , 
29,2017-10-13T01:47:05Z, , , , , , , 
29,2017-10-13T01:47:05Z, , , , , , , 
29,2017-10-13T01:49:05Z, , ,600,33,5059149,77961592, 
29,2017-10-13T01:49:45Z, , ,613,34,5059169, , 
29,2017-10-13T01:49:46Z, , , , , , , 
29,2017-10-13T01:49:46Z, , , , , , , 
29,2017-10-13T01:49:46Z, , , , , , , 
29,2017-10-13T01:49:46Z, , , , , , , 
29,2017-10-13T01:49:46Z, , , , , , , 
29,2017-10-13T01:49:51Z, , ,975, , , , 
29,2017-10-13T01:49:52Z, , , , , , , 
29,2017-10-13T01:49:52Z, , , , , , , 
29,2017-10-13T01:49:52Z, , , , , , , 
29,2017-10-13T01:50:31Z, , ,650, ,5059189, , 
29,2017-10-13T01:50:31Z, , , , , , , 
29,2017-10-13T01:50:31Z, , , , , , , 
29,2017-10-13T01:50:31Z, , , , , , , 
29,2017-10-13T01:50:31Z, , , , , , , 
29,2017-10-13T01:50:31Z, , , , , , , 
29,2017-10-13T01:50:34Z, , ,662, , , , 
29,2017-10-13T01:50:34Z, , , , , , , 
29,2017-10-13T01:50:35Z, , , , ,5059190, , 
29,2017-10-13T01:50:35Z, , , , , , , 
29,2017-10-13T01:50:45Z, , ,638,28,5059194, , 
29,2017-10-13T01:50:45Z, , , , , , , 
29,2017-10-13T01:50:46Z, , , , , , , 
29,2017-10-13T01:50:46Z, , , , , , , 
29,2017-10-13T01:50:46Z, , , , , , , 
29,2017-10-13T01:50:47Z, , ,675, , , , 
29,2017-10-13T01:50:48Z, , , , , , , 
29,2017-10-13T01:50:48Z, , , , , , , 
29,2017-10-13T01:52:01Z, , ,650,27,5059226, , 
29,2017-10-13T01:52:01Z, , , , , , , 
29,2017-10-13T01:52:01Z, , , , , , , 
29,2017-10-13T01:52:01Z, , , , , , , 
29,2017-10-13T01:52:01Z, , , , , , , 
29,2017-10-13T01:52:03Z, ,408,675, , , , 
29,2017-10-13T01:52:03Z, , , , , , , 
29,2017-10-13T01:52:04Z, , , , ,5059227, , 
29,2017-10-13T01:52:48Z, ,0,638, ,5059246, , 
29,2017-10-13T01:52:48Z, , , , , , , 
29,2017-10-13T01:52:49Z, , , , , , , 
29,2017-10-13T01:52:49Z, , , , , , , 
29,2017-10-13T01:52:49Z, , , , , , , 
29,2017-10-13T01:52:53Z, , ,625, , , , 
29,2017-10-13T01:52:54Z, , , , , , , 
29,2017-10-13T01:52:54Z, , ,650, , , , 
29,2017-10-13T01:53:12Z, , ,638, ,5059253, , 
29,2017-10-13T01:53:13Z, , , , , , , 
29,2017-10-13T01:53:13Z, , , , , , , 
29,2017-10-13T01:53:13Z, , , , , , , 
29,2017-10-13T01:53:13Z, , , , , , , 
29,2017-10-13T01:53:16Z, , ,612, , , , 
29,2017-10-13T01:53:17Z, , , , , , , 
29,2017-10-13T01:53:17Z, , , , , , , 
29,2017-10-13T01:55:17Z,52,28391,2563,24,5059456,77962592,71076
29,2017-10-13T02:59:33Z, , , , , , , 
29,2017-10-13T03:01:32Z, , , , , , , 
29,2017-10-13T03:03:33Z, , , , , , , 
29,2017-10-13T03:04:33Z, , ,1250, , , , 
29,2017-10-13T03:04:33Z, , , , , , , 
29,2017-10-13T03:04:33Z, , , , , , , 
29,2017-10-13T03:04:33Z, , , , , , , 
29,2017-10-13T03:04:34Z, , , , , , , 
29,2017-10-13T03:06:33Z,14,7570, ,19,5063513,77992872,71096
29,2017-10-13T03:08:34Z,0,0,613,27,5063581,77993061, 
29,2017-10-13T03:10:35Z, , ,600, ,5063640, , 
29,2017-10-13T03:12:31Z, , ,625,34,5063694, , 
29,2017-10-13T03:13:31Z,14,8409,1213,29,5063724,77993085, 
29,2017-10-13T03:15:32Z,0,0,663,24,5063835,77993703, 
29,2017-10-13T03:16:48Z, , ,88,19,5063874,77993786,0
29,2017-10-13T03:16:48Z, , , , , , , 
29,2017-10-13T03:16:48Z, , , , , , , 
29,2017-10-13T03:16:48Z, , , , , , , 
29,2017-10-13T03:16:48Z, , , , , , , 
29,2017-10-13T03:16:48Z, , , , , , , 
29,2017-10-13T03:17:34Z, , , , , , , 
29,2017-10-13T03:19:33Z, ,448, , , , , 
29,2017-10-13T03:21:34Z, ,0, , , , , 
29,2017-10-13T03:22:51Z, , ,1287, , , ,71096
29,2017-10-13T03:22:51Z, , , , , , , 
29,2017-10-13T03:22:52Z, , ,1113, ,5063875, , 
29,2017-10-13T03:22:52Z, , , , , , , 
29,2017-10-13T03:23:20Z,10,5156,1063,37,5063889,77993790, 
29,2017-10-13T03:25:20Z,0,0,638,28,5063952,77993924, 
29,2017-10-13T03:27:20Z, , ,663,22,5064003, , 
29,2017-10-13T03:29:09Z, , ,725,21,5064050, , 
29,2017-10-13T03:31:08Z, ,135,700,27,5064104, , 
29,2017-10-13T03:31:49Z,2,1873,900,29,5064132,77993944, 
29,2017-10-13T03:33:49Z,0,0,625,30,5064224,77994236,71097
29,2017-10-13T03:35:49Z,8,5426,925,21,5064301,77994298, 
29,2017-10-13T03:37:50Z,72,38742,2538,73,5064571,77995389, 
29,2017-10-13T03:39:50Z,100,54348,1888,18,5064942,77998429,71099
29,2017-10-13T03:41:48Z,36,20395,1013,23,5065233,78001299,71101
29,2017-10-13T03:43:49Z,2,2772,1025,21,5065451,78002573,71102
29,2017-10-13T03:44:43Z,0,300,0,30,5065486,78002657,0
29,2017-10-13T03:44:44Z, , , , , , , 
29,2017-10-13T03:44:44Z, , , , , , , 
29,2017-10-13T03:44:44Z, , , , , , , 
29,2017-10-13T03:44:44Z, , , , , , , 
29,2017-10-13T03:44:44Z, , , , , , , 
29,2017-10-13T03:44:44Z, , , , , , , 
29,2017-10-13T03:45:32Z, ,0, , , , , 
29,2017-10-13T03:47:32Z, , , , , , , 
29,2017-10-13T03:49:33Z, , , , , , , 
29,2017-10-13T03:51:33Z, , , , , , , 
29,2017-10-13T03:53:34Z, , , , , , , 
29,2017-10-13T03:54:48Z, , , , , , , 
29,2017-10-13T03:55:04Z, , , , , , , 
29,2017-10-13T03:55:29Z, ,266, , , , , 
29,2017-10-13T03:55:29Z, , , , , , , 
29,2017-10-13T03:55:35Z,12, ,1100, , , ,71102
29,2017-10-13T03:55:35Z, , , , , , , 
29,2017-10-13T03:55:36Z, , , , , , , 
29,2017-10-13T03:55:36Z, , , , , , , 
29,2017-10-13T03:55:36Z, , , , , , , 
29,2017-10-13T03:55:37Z, ,0, , ,5065487, , 
29,2017-10-13T03:55:38Z, , ,1238, ,5065489, , 
29,2017-10-13T03:55:38Z, , , , , , , 
29,2017-10-13T03:55:44Z,16,9198, , ,5065496,78002752, 
29,2017-10-13T04:58:02Z, , , , , , , 
29,2017-10-13T05:00:03Z, , , , , , , 
29,2017-10-13T05:01:17Z, , , , , , , 
29,2017-10-13T05:01:33Z, ,287, , , , , 
29,2017-10-13T05:22:03Z, ,0, , , , , 
29,2017-10-13T05:22:03Z, , , , , , , 
29,2017-10-13T05:22:06Z, , ,725, , , , 
29,2017-10-13T05:22:07Z, , , , ,5068777, , 
29,2017-10-13T05:22:07Z, , , , , , , 
29,2017-10-13T05:22:07Z, , , , , , , 
29,2017-10-13T05:22:07Z, , , , , , , 
29,2017-10-13T05:22:10Z, , ,763, ,5068778, , 
29,2017-10-13T05:22:15Z, ,887,750, ,5068781, , 
29,2017-10-13T05:22:15Z, , , , , , , 
29,2017-10-13T05:24:01Z,10,7099,850,25,5068846,78022843, 
29,2017-10-13T05:26:01Z,44,24765,1025,69,5069015,78023513,71116
29,2017-10-13T05:28:02Z,14,8251,1275,22,5069093,78023820, 
29,2017-10-13T05:30:03Z, ,8409,1313, ,5069178,78024221, 
29,2017-10-13T05:30:46Z,0,0,650,27,5069201,78024329, 
29,2017-10-13T05:30:46Z, , , , , , , 
29,2017-10-13T05:30:47Z, , , , , , , 
29,2017-10-13T05:30:47Z, , , , , , , 
29,2017-10-13T05:30:47Z, , , , , , , 
29,2017-10-13T05:30:47Z, , , , , , , 
29,2017-10-13T05:30:47Z, , , , , , , 
29,2017-10-13T05:30:57Z, , ,687, , , , 
29,2017-10-13T05:30:58Z, , , , ,5069202, , 
29,2017-10-13T05:30:58Z, , , , , , , 
29,2017-10-13T05:30:58Z, , , , , , , 
29,2017-10-13T05:30:58Z, , , , , , , 
29,2017-10-13T05:31:21Z, , ,650,22,5069212, , 
29,2017-10-13T05:31:21Z, , , , , , , 
29,2017-10-13T05:31:22Z, , , , , , , 
29,2017-10-13T05:31:22Z, , , , , , , 
29,2017-10-13T05:31:22Z, , , , , , , 
29,2017-10-13T05:31:26Z, , ,637, , , , 
29,2017-10-13T05:31:27Z, , ,638, , , , 
29,2017-10-13T05:31:27Z, , , , , , , 
29,2017-10-13T05:31:36Z, , ,650, ,5069216, , 
29,2017-10-13T05:31:37Z, , , , , , , 
29,2017-10-13T05:31:37Z, , , , , , , 
29,2017-10-13T05:31:37Z, , , , , , , 
29,2017-10-13T05:31:37Z, , , , , , , 
29,2017-10-13T05:31:40Z, , ,675, , , , 
29,2017-10-13T05:31:40Z, , , , , , , 
29,2017-10-13T05:31:40Z, , , , , , , 
29,2017-10-13T05:32:08Z, , ,650, ,5069228, , 
29,2017-10-13T05:32:08Z, , , , , , , 
29,2017-10-13T05:32:08Z, , , , , , , 
29,2017-10-13T05:32:08Z, , , , , , , 
29,2017-10-13T05:32:08Z, , , , , , , 
29,2017-10-13T05:32:11Z, , ,687, , , , 
29,2017-10-13T05:32:11Z, , , , , , , 
29,2017-10-13T05:32:12Z, , ,675, ,5069229, , 
29,2017-10-13T05:34:11Z,14,7322,1375,19,5069309,78024623, 
29,2017-10-13T05:36:12Z,12,7533,1113,18,5069392,78024999,71117
29,2017-10-13T05:37:47Z,0,0,638,33,5069451,78025279, 
29,2017-10-13T05:37:48Z, , , , , , , 
29,2017-10-13T05:37:48Z, , , , , , , 
29,2017-10-13T05:37:48Z, , , , , , , 
29,2017-10-13T05:37:48Z, , , , , , , 
29,2017-10-13T05:37:48Z, , , , , , , 
29,2017-10-13T05:37:48Z, , , , , , , 
29,2017-10-13T05:37:52Z, , ,625, , , , 
29,2017-10-13T05:37:52Z, , , , , , , 
29,2017-10-13T05:37:52Z, , , , , , , 
29,2017-10-13T05:37:52Z, , , , , , , 
29,2017-10-13T05:37:53Z, , , , , , , 
29,2017-10-13T05:38:14Z, , , ,34,5069462, , 
29,2017-10-13T05:38:15Z, , , , , , , 
29,2017-10-13T05:38:15Z, , , , , , , 
29,2017-10-13T05:38:15Z, , , , , , , 
29,2017-10-13T05:38:15Z, , , , , , , 
29,2017-10-13T05:38:18Z, , , , , , , 
29,2017-10-13T05:38:19Z, , , , , , , 
29,2017-10-13T05:38:19Z, , , , , , , 
29,2017-10-13T05:38:39Z, , , ,33,5069473, , 
29,2017-10-13T05:38:39Z, , , , , , , 
29,2017-10-13T05:38:40Z, , , , , , , 
29,2017-10-13T05:38:40Z, , , , , , , 
29,2017-10-13T05:38:40Z, , , , , , , 
29,2017-10-13T05:38:47Z, , ,612, , , , 
29,2017-10-13T05:38:48Z, , , , , , , 
29,2017-10-13T05:38:48Z, , , , , , , 
29,2017-10-13T05:39:08Z, , ,613,34,5069484, , 
29,2017-10-13T05:39:08Z, , , , , , , 
29,2017-10-13T05:39:09Z, , , , , , , 
29,2017-10-13T05:39:09Z, , , , , , , 
29,2017-10-13T05:39:09Z, , , , , , , 
29,2017-10-13T05:39:14Z, ,137,612, , , , 
29,2017-10-13T05:39:15Z, ,0, , , , , 
29,2017-10-13T05:39:15Z, , , , , , , 
29,2017-10-13T05:39:38Z, , ,613,35,5069496, , 
29,2017-10-13T05:39:39Z, , , , , , , 
29,2017-10-13T05:39:39Z, , , , , , , 
29,2017-10-13T05:39:39Z, , , , , , , 
29,2017-10-13T05:39:39Z, , , , , , , 
29,2017-10-13T05:39:43Z, , ,650, , , , 
29,2017-10-13T05:39:44Z, , ,663, ,5069497, , 
29,2017-10-13T05:39:44Z, , , , , , , 
29,2017-10-13T05:40:39Z, , ,625, ,5069524, , 
29,2017-10-13T05:40:40Z, , , , ,5069525, , 
29,2017-10-13T05:40:40Z, , , , , , , 
29,2017-10-13T05:40:40Z, , , , , , , 
29,2017-10-13T05:40:40Z, , , , , , , 
29,2017-10-13T05:40:43Z, , ,637, , , , 
29,2017-10-13T05:40:44Z, , , , , , , 
29,2017-10-13T05:40:44Z, , ,663, , , , 
29,2017-10-13T05:41:24Z, , ,613,31,5069545, , 
29,2017-10-13T05:41:24Z, , , , , , , 
29,2017-10-13T05:41:25Z, , ,625, , , , 
29,2017-10-13T05:41:25Z, , , , , , , 
29,2017-10-13T05:41:25Z, , , , , , , 
29,2017-10-13T05:41:26Z, , ,600, , , , 
29,2017-10-13T05:41:26Z, , , , , , , 
29,2017-10-13T05:41:27Z, , , , , , , 
29,2017-10-13T05:41:46Z, , ,613,27,5069555, , 
29,2017-10-13T05:41:47Z, , , , , , , 
29,2017-10-13T05:41:47Z, , , , , , , 
29,2017-10-13T05:41:47Z, , , , , , , 
29,2017-10-13T05:41:47Z, , , , , , , 
29,2017-10-13T05:41:52Z, , ,637, , , , 
29,2017-10-13T05:41:53Z, , , , , , , 
29,2017-10-13T05:41:54Z, , , , , , , 
29,2017-10-13T05:42:37Z, , ,638, ,5069577, , 
29,2017-10-13T05:42:37Z, , , , , , , 
29,2017-10-13T05:42:38Z, , , , , , , 
29,2017-10-13T05:42:38Z, , , , , , , 
29,2017-10-13T05:42:38Z, , , , , , , 
29,2017-10-13T05:42:41Z,2, ,600, , , , 
29,2017-10-13T05:42:41Z,4, , , , , , 
29,2017-10-13T05:42:42Z, , , , , , , 
29,2017-10-13T05:44:41Z,78,41797,1425,75,5069752,78026139, 
29,2017-10-13T05:46:41Z,98,52521,1788,46,5070075,78029032,71119
29,2017-10-13T05:48:41Z,94,50363,1738,64,5070401,78032160,71121
29,2017-10-13T05:50:42Z, ,50611,1713,19,5070733,78035333,71123
29,2017-10-13T05:52:43Z,56,29465,1025,48,5070978,78037357,71125
29,2017-10-13T05:54:44Z,0,0,675,19,5071079,78037913, 
29,2017-10-13T05:56:23Z, , ,663,32,5071140,78038192, 
29,2017-10-13T05:56:24Z, , , , , , , 
29,2017-10-13T05:56:24Z, , , , , , , 
29,2017-10-13T05:56:24Z, , , , , , , 
29,2017-10-13T05:56:24Z, , , , , , , 
29,2017-10-13T05:56:24Z, , , , , , , 
29,2017-10-13T05:56:24Z, , , , , , , 
29,2017-10-13T05:56:30Z, ,40,675, , , , 
29,2017-10-13T05:56:30Z, , , , , , , 
29,2017-10-13T05:56:31Z, , , , , , , 
29,2017-10-13T05:56:31Z, , , , , , , 
29,2017-10-13T05:56:31Z, , , , , , , 
29,2017-10-13T05:56:51Z, ,221,650,22,5071149, , 
29,2017-10-13T05:56:52Z, , , , , , , 
29,2017-10-13T05:56:52Z, , , , , , , 
29,2017-10-13T05:56:52Z, , , , , , , 
29,2017-10-13T05:56:52Z, , , , , , , 
29,2017-10-13T05:56:54Z, ,242, , , , , 
29,2017-10-13T05:56:55Z, ,0, , , , , 
29,2017-10-13T05:56:55Z, , ,663, , , , 
29,2017-10-13T05:58:56Z, , ,638,19,5071212,78038233, 
29,2017-10-13T06:58:47Z,2,0,625,32,5073241,78045872, 
29,2017-10-13T07:00:47Z,0, ,600, ,5073310,78046088,71131
29,2017-10-13T07:00:47Z, , , , , , , 
29,2017-10-13T07:00:48Z, , , , , , , 
29,2017-10-13T07:00:48Z, , , , , , , 
29,2017-10-13T07:00:48Z, , , , , , , 
29,2017-10-13T07:00:48Z, , , , , , , 
29,2017-10-13T07:00:48Z, , , , , , , 
29,2017-10-13T07:00:49Z, , ,650, , , , 
29,2017-10-13T07:00:50Z, , ,625, , , , 
29,2017-10-13T07:00:51Z, , , , ,5073311, , 
29,2017-10-13T07:00:51Z, , , , , , , 
29,2017-10-13T07:00:51Z, , , , , , , 
29,2017-10-13T07:02:50Z,12,7036,1100,20,5073391,78046389, 
29,2017-10-13T07:04:51Z,6,4578,738,21,5073476,78046717, 
29,2017-10-13T07:05:40Z,0,0,650,27,5073499,78046741, 
29,2017-10-13T07:05:41Z, , , , , , , 
29,2017-10-13T07:05:41Z, , , , , , , 
29,2017-10-13T07:05:41Z, , , , , , , 
29,2017-10-13T07:05:41Z, , , , , , , 
29,2017-10-13T07:05:41Z, , , , , , , 
29,2017-10-13T07:05:48Z, , ,662, , , , 
29,2017-10-13T07:05:48Z, , , , , , , 
29,2017-10-13T07:05:48Z, , , , , , , 
29,2017-10-13T07:05:48Z, , , , , , , 
29,2017-10-13T07:05:59Z, , ,663, ,5073504, , 
29,2017-10-13T07:05:59Z, , , , , , , 
29,2017-10-13T07:06:00Z, , , , , , , 
29,2017-10-13T07:06:00Z, , , , , , , 
29,2017-10-13T07:06:00Z, , , , , , , 
29,2017-10-13T07:06:02Z, , ,675, , , , 
29,2017-10-13T07:06:03Z, , , , , , , 
29,2017-10-13T07:06:03Z, , , , , , , 
29,2017-10-13T07:06:25Z, , ,650,25,5073514, , 
29,2017-10-13T07:06:26Z, , , , , , , 
29,2017-10-13T07:06:26Z, , , , , , , 
29,2017-10-13T07:06:26Z, , , , , , , 
29,2017-10-13T07:06:26Z, , , , , , , 
29,2017-10-13T07:06:32Z, , ,675, , , , 
29,2017-10-13T07:06:33Z, , , , , , , 
29,2017-10-13T07:06:33Z, , , , , , , 
29,2017-10-13T07:07:09Z, , ,613,33,5073530,78046765, 
29,2017-10-13T07:07:10Z, , , , , , , 
29,2017-10-13T07:07:10Z, , , , , , , 
29,2017-10-13T07:07:10Z, , , , , , , 
29,2017-10-13T07:07:10Z, , , , , , , 
29,2017-10-13T07:07:10Z, , , , , , , 
29,2017-10-13T07:07:14Z,4,1594,1175, , , , 
29,2017-10-13T07:07:14Z,8,3836, , , , , 
29,2017-10-13T07:07:14Z, , , , , , , 
29,2017-10-13T07:07:15Z, , , , , , , 
29,2017-10-13T07:09:15Z,90,48125,1638,58,5073845,78048288,71132
29,2017-10-13T07:11:15Z,88,48086,1700,37,5074164,78051276,71134
29,2017-10-13T07:13:16Z,92,49239,1688,40,5074479,78054294,71136
29,2017-10-13T07:15:17Z,82,44370,1513,39,5074775,78057444,71138
29,2017-10-13T07:17:18Z,0,0,663,32,5074931,78059130,71139
29,2017-10-13T07:19:18Z,48,24146,2013,20,5075100,78060772,71140
29,2017-10-13T07:21:19Z,8,5005,775,29,5075207,78061259, 
29,2017-10-13T07:22:56Z, ,4488, ,25,5075255,78061444,71141
29,2017-10-13T07:22:56Z, ,4635, , , , , 
29,2017-10-13T07:22:57Z, ,4441, , , ,78061449, 
29,2017-10-13T07:22:57Z, , , , , , , 
29,2017-10-13T07:22:57Z, , , , , , , 
29,2017-10-13T07:22:57Z, , , , , , , 
29,2017-10-13T07:22:57Z, , , , , , , 
29,2017-10-13T07:22:59Z, ,4332, , , , , 
29,2017-10-13T07:23:00Z, ,4182, , ,5075256, , 
29,2017-10-13T07:23:00Z, ,4173,763, , , , 
29,2017-10-13T07:23:00Z, , , , , , , 
