asset,recorded_at,MDI_OBD_SPEED,GPS_SPEED,MDI_OBD_RPM,MDI_OBD_ENGINE_LOAD,MDI_OBD_FUEL,ODO_FULL_METER,MDI_DASHBOARD_MILEAGE
2371,2017-10-02T14:29:05Z,83,%34421%,%1687%,%36%,2862749,%8641885%,%37288%
2371,2017-10-02T14:29:06Z,84,%34421%,1736,%36%,2862750,%8641885%,%37288%
2371,2017-10-02T14:29:17Z,77,%34421%,1596,8,2862758,%8641885%,%37288%
2371,2017-10-02T14:29:24Z,74,%34421%,1644,%8%,2862763,%8641885%,37289
2371,2017-10-02T14:29:25Z,73,%34421%,%1644%,%8%,2862764,%8641885%,%37289%
2371,2017-10-02T14:29:48Z,66,%34421%,1372,15,2862787,%8641885%,%37289%
2371,2017-10-02T14:29:49Z,%66%,%34421%,%1372%,%15%,%2862787%,%8641885%,%37289%
2371,2017-10-02T14:31:45Z,51,%34421%,1420,18,2862903,%8641885%,37291
2371,2017-10-02T14:32:13Z,57,%34421%,1619,15,2862912,%8641885%,%37291%
2371,2017-10-02T14:32:14Z,58,%34421%,%1619%,%15%,2862913,%8641885%,%37291%
2371,2017-10-02T14:32:17Z,%58%,%34421%,%1619%,%15%,2862914,%8641885%,%37291%
2371,2017-10-02T14:32:21Z,59,%34421%,1621,%15%,2862921,%8641885%,%37291%
2371,2017-10-02T14:32:40Z,66,%34421%,1870,50,2862957,%8641885%,37292
2371,2017-10-02T14:32:41Z,67,%34421%,%1870%,%50%,2862959,%8641885%,%37292%
2371,2017-10-02T14:32:44Z,69,%34421%,1922,%50%,2862965,%8641885%,%37292%
2371,2017-10-02T14:32:48Z,73,%34421%,1545,%50%,2862972,%8641885%,%37292%
2371,2017-10-02T14:32:49Z,75,%34421%,%1545%,%50%,2862974,%8641885%,%37292%
2371,2017-10-02T14:32:50Z,76,%34421%,%1545%,%50%,2862976,%8641885%,%37292%
2371,2017-10-02T14:32:51Z,77,%34421%,%1545%,%50%,2862978,%8641885%,%37292%
2371,2017-10-02T14:32:52Z,78,%34421%,%1545%,%50%,2862980,%8641885%,%37292%
2371,2017-10-02T14:32:53Z,79,%34421%,1663,%50%,2862982,%8641885%,%37292%
2371,2017-10-02T14:33:22Z,68,38335,1464,43,2863026,%8641885%,%37292%
2371,2017-10-02T14:33:22Z,%68%,%38335%,%1464%,%43%,%2863026%,%8641885%,%37292%
2371,2017-10-02T14:33:42Z,76,41877,1591,10,2863043,8667788,37293
2371,2017-10-02T14:33:43Z,%76%,42079,1574,%10%,2863044,%8667788%,%37293%
2371,2017-10-02T14:33:44Z,%76%,%42079%,%1574%,%10%,%2863044%,%8667788%,%37293%
2371,2017-10-02T14:33:46Z,%76%,41445,%1574%,%10%,%2863044%,8667872,%37293%
2371,2017-10-02T14:33:55Z,78,%41445%,1626,%10%,2863058,%8667872%,%37293%
2371,2017-10-02T14:34:04Z,77,%41445%,1599,%10%,2863067,%8667872%,%37293%
2371,2017-10-02T14:34:06Z,76,%41445%,%1599%,%10%,2863068,%8667872%,%37293%
2371,2017-10-02T14:34:14Z,74,%41445%,1525,27,2863072,%8667872%,37294
2371,2017-10-02T14:34:27Z,51,%41445%,1368,%27%,2863077,%8667872%,%37294%
2371,2017-10-02T14:34:28Z,50,%41445%,%1368%,%27%,%2863077%,%8667872%,%37294%
2371,2017-10-02T14:34:29Z,%50%,%41445%,1399,%27%,%2863077%,%8667872%,%37294%
2371,2017-10-02T14:34:30Z,%50%,%41445%,%1399%,%27%,2863080,%8667872%,%37294%
2371,2017-10-02T14:34:37Z,60,%41445%,1583,%27%,2863097,%8667872%,%37294%
2371,2017-10-02T14:34:39Z,62,%41445%,1774,35,2863100,%8667872%,%37294%
2371,2017-10-02T14:34:42Z,66,%41445%,%1774%,%35%,2863104,%8667872%,%37294%
2371,2017-10-02T14:34:44Z,67,%41445%,1848,%35%,2863106,%8667872%,%37294%
2371,2017-10-02T14:34:45Z,68,%41445%,%1848%,%35%,2863107,%8667872%,%37294%
2371,2017-10-02T14:34:46Z,69,%41445%,%1848%,%35%,2863108,%8667872%,%37294%
2371,2017-10-02T14:34:47Z,70,%41445%,%1848%,%35%,2863109,%8667872%,%37294%
2371,2017-10-02T14:34:54Z,74,%41445%,2051,%35%,2863113,%8667872%,%37294%
2371,2017-10-02T14:34:58Z,73,32541,%2051%,%35%,2863114,%8667872%,%37294%
2371,2017-10-02T14:34:58Z,%73%,%32541%,%2051%,%35%,%2863114%,%8667872%,%37294%
2371,2017-10-02T14:35:08Z,58,32735,1353,%35%,2863118,8669372,%37294%
2371,2017-10-02T14:35:09Z,56,31783,1535,%35%,2863119,8669436,37295
2371,2017-10-02T14:35:10Z,54,30255,%1535%,11,%2863119%,%8669436%,%37295%
2371,2017-10-02T14:35:11Z,%54%,%30255%,%1535%,%11%,2863120,%8669436%,%37295%
2371,2017-10-02T14:35:12Z,%54%,31037,%1535%,%11%,%2863120%,8669497,%37295%
2371,2017-10-02T14:35:16Z,57,30057,1572,%11%,2863121,%8669497%,%37295%
2371,2017-10-02T14:35:17Z,%57%,%30057%,%1572%,%11%,2863122,%8669497%,%37295%
2371,2017-10-02T14:35:18Z,58,%30057%,%1572%,%11%,%2863122%,8669575,%37295%
2371,2017-10-02T14:35:24Z,%58%,33247,1575,%11%,2863124,%8669575%,%37295%
2371,2017-10-02T14:35:25Z,54,%33247%,%1575%,%11%,%2863124%,8669694,%37295%
2371,2017-10-02T14:35:27Z,%54%,%33247%,%1575%,%11%,%2863124%,%8669694%,%37295%
2371,2017-10-02T14:35:31Z,9,7900,1120,%11%,2863126,8669764,%37295%
2371,2017-10-02T14:35:40Z,2,1714,1757,24,2863127,8669830,%37295%
2371,2017-10-02T14:36:27Z,0,0,0,0,2863130,%8669830%,%37295%
2371,2017-10-02T14:36:30Z,%0%,592,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:36:32Z,%0%,%592%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:36:42Z,%0%,%592%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:38:42Z,%0%,%592%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:38:45Z,%0%,0,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:38:45Z,%0%,%0%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:01Z,%0%,82,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:05Z,%0%,578,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:15Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:46Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:46Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:47Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:47Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:47Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:47Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:39:47Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:40:33Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:42:28Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:44:24Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:46:20Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T14:48:16Z,%0%,%578%,%0%,%0%,%2863130%,%8669830%,%37295%
2371,2017-10-02T16:58:09Z, , ,2285,56,2868843, , 
2371,2017-10-02T16:58:26Z,107, ,2206,%56%,2868868, ,37376
2371,2017-10-02T16:58:27Z,%107%, ,%2206%,%56%,2868869, ,%37376%
2371,2017-10-02T16:58:28Z,106, ,%2206%,%56%,2868871, ,%37376%
2371,2017-10-02T16:58:29Z,%106%, ,%2206%,%56%,2868872, ,%37376%
2371,2017-10-02T16:58:35Z,%106%, ,2192,%56%,2868879, ,%37376%
2371,2017-10-02T16:58:36Z,105, ,2184,%56%,2868880, ,%37376%
2371,2017-10-02T16:58:37Z,%105%, ,%2184%,70,%2868880%, ,%37376%
2371,2017-10-02T16:59:05Z,104, ,2173,%70%,2868952, ,37377
2371,2017-10-02T16:59:06Z,%104%, ,2165,%70%,2868955, ,%37377%
2371,2017-10-02T16:59:15Z,101, ,2113,44,2868977, ,37378
2371,2017-10-02T16:59:31Z,100, ,2091,%44%,2869009, ,%37378%
2371,2017-10-02T16:59:35Z,99, ,%2091%,%44%,2869020, ,%37378%
2371,2017-10-02T16:59:49Z,103, ,2112,84,2869070, ,%37378%
2371,2017-10-02T16:59:50Z,%103%, ,%2112%,%84%,2869074, ,%37378%
2371,2017-10-02T16:59:51Z,104, ,2173,%84%,2869079, ,37379
2371,2017-10-02T16:59:52Z,105, ,%2173%,%84%,%2869079%, ,%37379%
2371,2017-10-02T16:59:56Z,107, ,2204,%84%,2869097, ,%37379%
2371,2017-10-02T17:00:00Z,%107%,59148,%2204%,%84%,2869107, ,%37379%
2371,2017-10-02T17:00:00Z,%107%,%59148%,%2204%,%84%,%2869107%, ,%37379%
2371,2017-10-02T17:00:05Z,106,58422,2296,%84%,2869118,8751723,%37379%
2371,2017-10-02T17:00:06Z,105,%58422%,%2296%,40,2869120,%8751723%,%37379%
2371,2017-10-02T17:00:07Z,%105%,57990,2258,%40%,%2869120%,8751839,%37379%
2371,2017-10-02T17:00:09Z,%105%,57981,%2258%,%40%,2869123,%8751839%,%37379%
2371,2017-10-02T17:00:11Z,104,56710,%2258%,%40%,2869125,8751957,%37379%
2371,2017-10-02T17:00:16Z,%104%,56683,2162,%40%,2869132,8752015,%37379%
2371,2017-10-02T17:00:16Z,%104%,56344,%2162%,%40%,%2869132%,%8752015%,%37379%
2371,2017-10-02T17:00:26Z,101,54617,2107,%40%,2869158,8752384,37380
2371,2017-10-02T17:00:28Z,%101%,54937,2089,%40%,2869160,%8752384%,%37380%
2371,2017-10-02T17:00:34Z,103,%54937%,2148,%40%,2869176,8752440,%37380%
2371,2017-10-02T17:00:37Z,%103%,%54937%,2144,38,2869182,%8752440%,%37380%
2371,2017-10-02T17:00:38Z,%103%,%54937%,%2144%,%38%,%2869182%,%8752440%,%37380%
2371,2017-10-02T17:00:56Z,104,%54937%,2194,%38%,2869206,%8752440%,%37380%
2371,2017-10-02T17:01:06Z,101,52389,2129,44,2869222,%8752440%,37381
2371,2017-10-02T17:01:06Z,%101%,%52389%,%2129%,%44%,%2869222%,%8752440%,%37381%
2371,2017-10-02T17:01:06Z,%101%,%52389%,%2129%,%44%,%2869222%,%8752440%,%37381%
2371,2017-10-02T17:01:12Z,98,54562,2071,%44%,2869231,8753611,%37381%
2371,2017-10-02T17:01:13Z,%98%,58162,2040,%44%,2869233,8753702,%37381%
2371,2017-10-02T17:01:14Z,%98%,%58162%,%2040%,%44%,%2869233%,%8753702%,%37381%
2371,2017-10-02T17:01:24Z,97,%58162%,2018,%44%,2869250,8753791,%37381%
2371,2017-10-02T17:01:36Z,101,%58162%,2089,%44%,2869278,%8753791%,%37381%
2371,2017-10-02T17:02:32Z,90,%58162%,1786,16,2869346,%8753791%,37383
2371,2017-10-02T17:02:33Z,91,%58162%,1885,%16%,%2869346%,%8753791%,%37383%
2371,2017-10-02T17:02:47Z,94,%58162%,1921,35,2869359,%8753791%,%37383%
2371,2017-10-02T17:02:49Z,95,%58162%,1959,%35%,2869362,%8753791%,%37383%
2371,2017-10-02T17:02:51Z,%95%,%58162%,%1959%,%35%,2869364,%8753791%,37384
2371,2017-10-02T17:02:56Z,92,%58162%,1952,%35%,2869369,%8753791%,%37384%
2371,2017-10-02T17:02:59Z,91,%58162%,1894,%35%,2869373,%8753791%,%37384%
2371,2017-10-02T17:03:00Z,%91%,%58162%,%1894%,%35%,2869375,%8753791%,%37384%
2371,2017-10-02T17:03:09Z,80,%58162%,1708,9,2869383,%8753791%,%37384%
2371,2017-10-02T17:03:10Z,74,%58162%,%1708%,%9%,%2869383%,%8753791%,%37384%
2371,2017-10-02T17:03:11Z,73,%58162%,%1708%,%9%,2869384,%8753791%,%37384%
2371,2017-10-02T17:03:12Z,%73%,%58162%,%1708%,%9%,%2869384%,%8753791%,%37384%
2371,2017-10-02T17:03:13Z,71,%58162%,1432,%9%,%2869384%,%8753791%,%37384%
2371,2017-10-02T17:03:17Z,67,%58162%,%1432%,%9%,2869385,%8753791%,%37384%
2371,2017-10-02T17:03:29Z,69,%58162%,1885,%9%,2869395,%8753791%,%37384%
2371,2017-10-02T17:03:30Z,61,%58162%,%1885%,%9%,2869401,%8753791%,%37384%
2371,2017-10-02T17:05:09Z,91,%58162%,1856,60,2869562,%8753791%,37386
2371,2017-10-02T17:05:11Z,92,%58162%,1932,%60%,2869566,%8753791%,37387
2371,2017-10-02T17:05:16Z,95,%58162%,1960,%60%,2869577,%8753791%,%37387%
2371,2017-10-02T17:05:17Z,94,%58162%,%1960%,%60%,2869579,%8753791%,%37387%
2371,2017-10-02T17:05:20Z,93,%58162%,%1960%,%60%,2869581,%8753791%,%37387%
2371,2017-10-02T17:05:41Z,90,%58162%,1867,%60%,2869600,%8753791%,%37387%
2371,2017-10-02T17:05:47Z,88,%58162%,1792,%60%,2869610,%8753791%,%37387%
2371,2017-10-02T17:05:48Z,87,%58162%,%1792%,%60%,2869612,%8753791%,%37387%
2371,2017-10-02T17:06:00Z,90,%58162%,1931,%60%,2869629,%8753791%,37388
2371,2017-10-02T17:06:11Z,87,%58162%,1803,57,2869650,%8753791%,%37388%
2371,2017-10-02T17:06:14Z,83,%58162%,%1803%,%57%,2869655,%8753791%,%37388%
2371,2017-10-02T17:06:16Z,78,%58162%,1618,%57%,2869659,%8753791%,%37388%
2371,2017-10-02T17:06:23Z,76,%58162%,1571,%57%,2869662,%8753791%,%37388%
2371,2017-10-02T17:06:25Z,79,%58162%,%1571%,%57%,%2869662%,%8753791%,%37388%
2371,2017-10-02T17:06:27Z,81,%58162%,1668,%57%,2869663,%8753791%,%37388%
2371,2017-10-02T17:06:28Z,82,%58162%,%1668%,%57%,%2869663%,%8753791%,%37388%
2371,2017-10-02T17:06:32Z,84,%58162%,1728,%57%,2869671,%8753791%,37389
2371,2017-10-02T17:06:33Z,%84%,%58162%,%1728%,%57%,2869673,%8753791%,%37389%
2371,2017-10-02T17:06:34Z,%84%,%58162%,%1728%,%57%,2869676,%8753791%,%37389%
2371,2017-10-02T17:06:35Z,85,%58162%,%1728%,%57%,2869678,%8753791%,%37389%
2371,2017-10-02T17:06:47Z,84,%58162%,1722,15,2869690,%8753791%,%37389%
2371,2017-10-02T17:06:50Z,82,%58162%,%1722%,%15%,2869692,%8753791%,%37389%
2371,2017-10-02T17:06:51Z,%82%,%58162%,%1722%,%15%,2869693,%8753791%,%37389%
2371,2017-10-02T17:06:53Z,%82%,45279,1708,%15%,2869695,%8753791%,%37389%
2371,2017-10-02T17:06:53Z,%82%,%45279%,%1708%,%15%,%2869695%,%8753791%,%37389%
2371,2017-10-02T17:06:53Z,%82%,%45279%,%1708%,%15%,%2869695%,%8753791%,%37389%
2371,2017-10-02T17:06:55Z,81,44392,%1708%,%15%,%2869695%,8761920,%37389%
2371,2017-10-02T17:06:57Z,%81%,46918,1686,%15%,2869698,%8761920%,%37389%
2371,2017-10-02T17:06:58Z,%81%,45046,%1686%,%15%,2869699,%8761920%,%37389%
2371,2017-10-02T17:06:59Z,%81%,%45046%,%1686%,%15%,2869700,8762024,%37389%
2371,2017-10-02T17:07:00Z,%81%,44647,%1686%,%15%,2869701,%8762024%,%37389%
2371,2017-10-02T17:07:01Z,82,43878,%1686%,%15%,2869702,%8762024%,%37389%
2371,2017-10-02T17:07:02Z,81,44311,1675,%15%,%2869702%,8762109,%37389%
2371,2017-10-02T17:07:05Z,78,43624,%1675%,%15%,2869705,%8762109%,%37389%
2371,2017-10-02T17:07:07Z,77,42866,1585,%15%,2869707,8762223,%37389%
2371,2017-10-02T17:07:09Z,64,37835,%1585%,11,2869709,%8762223%,%37389%
2371,2017-10-02T17:07:16Z,49,33931,1456,%11%,2869710,8762340,37390
2371,2017-10-02T17:07:21Z,46,27582,1512,%11%,2869712,8762414,%37390%
2371,2017-10-02T17:07:38Z,58,31617,1674,%11%,2869733,8762697,%37390%
2371,2017-10-02T17:07:40Z,%58%,31595,%1674%,27,2869738,%8762697%,%37390%
2371,2017-10-02T17:07:41Z,%58%,%31595%,%1674%,%27%,2869739,%8762697%,%37390%
2371,2017-10-02T17:07:43Z,59,31745,1614,%27%,2869740,8762762,%37390%
2371,2017-10-02T17:07:44Z,%59%,%31745%,%1614%,%27%,2869741,%8762762%,%37390%
2371,2017-10-02T17:07:45Z,%59%,32156,%1614%,%27%,2869742,%8762762%,%37390%
2371,2017-10-02T17:07:46Z,61,%32156%,%1614%,%27%,2869743,%8762762%,%37390%
2371,2017-10-02T17:07:46Z,%61%,%32156%,%1614%,%27%,%2869743%,%8762762%,%37390%
2371,2017-10-02T17:07:47Z,63,33892,1746,%27%,%2869743%,8762828,%37390%
2371,2017-10-02T17:07:48Z,%63%,%33892%,%1746%,%27%,2869745,%8762828%,%37390%
2371,2017-10-02T17:07:51Z,64,34934,%1746%,%27%,2869749,8762900,%37390%
2371,2017-10-02T17:07:52Z,63,%34934%,1940,%27%,2869750,%8762900%,%37390%
2371,2017-10-02T17:07:58Z,65,35290,1832,%27%,2869759,8763025,%37390%
2371,2017-10-02T17:07:59Z,66,35780,%1832%,%27%,2869760,%8763025%,%37390%
2371,2017-10-02T17:08:03Z,65,36127,1847,%27%,2869766,8763098,%37390%
2371,2017-10-02T17:08:05Z,63,36433,%1847%,%27%,2869769,%8763098%,%37390%
2371,2017-10-02T17:08:06Z,64,34827,%1847%,%27%,%2869769%,8763170,%37390%
2371,2017-10-02T17:08:07Z,63,34747,1775,%27%,2869772,%8763170%,%37390%
2371,2017-10-02T17:08:09Z,62,34725,%1775%,8,2869775,%8763170%,%37390%
2371,2017-10-02T17:08:10Z,55,36615,%1775%,%8%,%2869775%,8763240,%37390%
2371,2017-10-02T17:08:13Z,49,33432,1355,%8%,2869776,%8763240%,37391
2371,2017-10-02T17:08:15Z,47,25972,%1355%,%8%,2869777,8763288,%37391%
2371,2017-10-02T17:08:17Z,42,24093,%1355%,%8%,2869778,%8763288%,%37391%
2371,2017-10-02T17:08:20Z,43,23714,1756,%8%,%2869778%,8763341,%37391%
2371,2017-10-02T17:08:21Z,%43%,23599,%1756%,%8%,2869779,%8763341%,%37391%
2371,2017-10-02T17:08:28Z,52,27480,2084,%8%,2869784,8763432,%37391%
2371,2017-10-02T17:08:33Z,60,31777,1686,%8%,2869794,8763483,%37391%
2371,2017-10-02T17:08:39Z,66,35545,1881,41,2869810,8763625,%37391%
2371,2017-10-02T17:08:43Z,69,35835,1947,%41%,2869818,8763695,%37391%
2371,2017-10-02T17:08:43Z,70,%35835%,%1947%,%41%,2869819,%8763695%,%37391%
2371,2017-10-02T17:08:43Z,%70%,%35835%,%1947%,%41%,%2869819%,%8763695%,%37391%
2371,2017-10-02T17:08:44Z,71,%35835%,%1947%,%41%,%2869819%,%8763695%,%37391%
2371,2017-10-02T17:08:48Z,72,%35835%,1496,%41%,2869826,8763711,%37391%
2371,2017-10-02T17:08:50Z,71,%35835%,%1496%,%41%,2869831,%8763711%,%37391%
2371,2017-10-02T17:08:51Z,%71%,%35835%,%1496%,%41%,%2869831%,%8763711%,%37391%
2371,2017-10-02T17:08:53Z,73,%35835%,1514,%41%,2869832,%8763711%,%37391%
2371,2017-10-02T17:08:53Z,%73%,%35835%,%1514%,%41%,%2869832%,%8763711%,%37391%
2371,2017-10-02T17:08:54Z,%73%,%35835%,%1514%,%41%,2869833,%8763711%,%37391%
2371,2017-10-02T17:08:56Z,74,%35835%,%1514%,%41%,%2869833%,%8763711%,%37391%
2371,2017-10-02T17:08:58Z,%74%,%35835%,1732,%41%,2869834,%8763711%,%37391%
2371,2017-10-02T17:09:00Z,76,%35835%,%1732%,%41%,2869835,%8763711%,%37391%
2371,2017-10-02T17:09:01Z,77,%35835%,%1732%,%41%,2869838,%8763711%,%37391%
2371,2017-10-02T17:09:02Z,78,%35835%,%1732%,%41%,2869840,%8763711%,%37391%
2371,2017-10-02T17:09:03Z,79,41273,1636,%41%,2869843,%8763711%,%37391%
2371,2017-10-02T17:09:03Z,%79%,%41273%,%1636%,%41%,%2869843%,%8763711%,%37391%
2371,2017-10-02T17:09:13Z,83,44806,1729,16,2869863,8764296,37392
2371,2017-10-02T17:09:15Z,%83%,45748,%1729%,%16%,2869865,8764384,%37392%
2371,2017-10-02T17:09:16Z,%83%,%45748%,%1729%,%16%,%2869865%,%8764384%,%37392%
2371,2017-10-02T17:09:17Z,%83%,45443,%1729%,%16%,2869866,%8764384%,%37392%
2371,2017-10-02T17:09:19Z,%83%,45081,1824,%16%,2869867,8764477,%37392%
2371,2017-10-02T17:09:21Z,82,45023,%1824%,%16%,2869869,8764546,%37392%
2371,2017-10-02T17:09:23Z,80,44910,1649,%16%,2869870,%8764546%,%37392%
2371,2017-10-02T17:09:25Z,79,43599,%1649%,%16%,2869871,8764635,%37392%
2371,2017-10-02T17:09:26Z,78,%43599%,%1649%,%16%,%2869871%,%8764635%,%37392%
2371,2017-10-02T17:09:26Z,%78%,%43599%,%1649%,%16%,%2869871%,%8764635%,%37392%
2371,2017-10-02T17:09:29Z,77,%43599%,1677,%16%,2869873,8764689,%37392%
2371,2017-10-02T17:09:29Z,%77%,%43599%,%1677%,%16%,%2869873%,%8764689%,%37392%
2371,2017-10-02T17:09:31Z,78,36107,%1677%,%16%,2869874,%8764689%,%37392%
2371,2017-10-02T17:09:31Z,%78%,%36107%,%1677%,%16%,%2869874%,%8764689%,%37392%
2371,2017-10-02T17:09:36Z,%78%,%36107%,1614,%16%,2869879,8764743,%37392%
2371,2017-10-02T17:09:37Z,%78%,%36107%,%1614%,%16%,2869881,%8764743%,%37392%
2371,2017-10-02T17:09:38Z,%78%,%36107%,1622,%16%,2869882,%8764743%,%37392%
2371,2017-10-02T17:09:41Z,79,%36107%,%1622%,35,2869885,%8764743%,%37392%
2371,2017-10-02T17:09:44Z,78,47628,1654,%35%,2869888,%8764743%,%37392%
2371,2017-10-02T17:09:44Z,%78%,%47628%,%1654%,%35%,%2869888%,%8764743%,%37392%
2371,2017-10-02T17:09:44Z,%78%,%47628%,%1654%,%35%,%2869888%,%8764743%,%37392%
2371,2017-10-02T17:09:45Z,%78%,%47628%,%1654%,%35%,%2869888%,%8764743%,%37392%
2371,2017-10-02T17:09:54Z,80,43862,1666,%35%,2869894,8765238,%37392%
2371,2017-10-02T17:09:58Z,%80%,43886,1758,%35%,2869895,8765326,%37392%
2371,2017-10-02T17:09:59Z,%80%,43502,%1758%,%35%,2869896,%8765326%,%37392%
2371,2017-10-02T17:10:02Z,77,43404,%1758%,%35%,%2869896%,8765392,37393
2371,2017-10-02T17:10:03Z,%77%,%43404%,1608,%35%,2869897,%8765392%,%37393%
2371,2017-10-02T17:10:12Z,76,%43404%,1656,33,2869902,8765458,%37393%
2371,2017-10-02T17:10:25Z,80,%43404%,1707,%33%,2869915,%8765458%,%37393%
2371,2017-10-02T17:12:20Z,35,%43404%,1340,31,2869987,%8765458%,37395
2371,2017-10-02T17:12:44Z,43,%43404%,1764,54,2870002,%8765458%,%37395%
2371,2017-10-02T17:14:40Z,39,%43404%,1728,7,2870077,%8765458%,37396
2371,2017-10-02T17:15:50Z,57,%43404%,1611,43,2870137,%8765458%,37397
2371,2017-10-02T17:16:15Z,72,%43404%,1565,49,2870171,%8765458%,%37397%
2371,2017-10-02T17:16:18Z,75,%43404%,%1565%,%49%,2870178,%8765458%,%37397%
2371,2017-10-02T17:16:28Z,67,34345,1446,%49%,2870187,%8765458%,37398
2371,2017-10-02T17:16:28Z,%67%,%34345%,%1446%,%49%,%2870187%,%8765458%,%37398%
2371,2017-10-02T17:16:36Z,62,23214,1671,%49%,2870190,8770554,%37398%
2371,2017-10-02T17:16:37Z,64,19379,%1671%,%49%,%2870190%,%8770554%,%37398%
2371,2017-10-02T17:16:37Z,%64%,%19379%,%1671%,%49%,%2870190%,%8770554%,%37398%
2371,2017-10-02T17:16:42Z,63,25364,1725,6,2870194,8770621,%37398%
2371,2017-10-02T17:16:43Z,%63%,%25364%,%1725%,%6%,%2870194%,%8770621%,%37398%
2371,2017-10-02T17:16:48Z,68,%25364%,1868,%6%,2870205,%8770621%,%37398%
2371,2017-10-02T17:16:49Z,69,%25364%,%1868%,%6%,2870208,%8770621%,%37398%
2371,2017-10-02T17:16:53Z,72,%25364%,1983,%6%,2870215,%8770621%,%37398%
2371,2017-10-02T17:17:25Z,10,%25364%,806,16,2870224,%8770621%,37399
2371,2017-10-02T17:17:27Z,20,%25364%,2297,%16%,2870226,%8770621%,%37399%
2371,2017-10-02T17:18:07Z,36,%25364%,1738,9,2870250,%8770621%,%37399%
2371,2017-10-02T17:18:12Z,%36%,20807,1514,15,2870259,%8770621%,%37399%
2371,2017-10-02T17:18:12Z,%36%,%20807%,%1514%,%15%,%2870259%,%8770621%,%37399%
2371,2017-10-02T17:19:40Z,45,23539,1480,55,2870311,8772273,37400
2371,2017-10-02T17:19:41Z,47,24049,2007,%55%,2870312,8772318,%37400%
2371,2017-10-02T17:19:42Z,50,25994,%2007%,%55%,%2870312%,%8772318%,%37400%
2371,2017-10-02T17:19:43Z,%50%,%25994%,%2007%,%55%,%2870312%,%8772318%,%37400%
2371,2017-10-02T17:19:45Z,49,26891,%2007%,%55%,2870313,8772356,%37400%
2371,2017-10-02T17:19:47Z,51,27104,1422,%55%,%2870313%,%8772356%,%37400%
2371,2017-10-02T17:19:50Z,53,%27104%,%1422%,%55%,2870314,8772395,%37400%
2371,2017-10-02T17:19:57Z,37,%27104%,1433,%55%,2870316,%8772395%,%37400%
2371,2017-10-02T17:20:23Z,46,%27104%,1807,30,2870332,%8772395%,%37400%
2371,2017-10-02T17:20:24Z,47,%27104%,%1807%,%30%,2870334,%8772395%,%37400%
2371,2017-10-02T17:20:25Z,48,%27104%,%1807%,%30%,2870336,%8772395%,%37400%
2371,2017-10-02T17:20:27Z,49,%27104%,1368,%30%,2870341,%8772395%,%37400%
2371,2017-10-02T17:20:28Z,50,%27104%,%1368%,%30%,2870342,%8772395%,%37400%
2371,2017-10-02T17:20:29Z,51,%27104%,%1368%,%30%,%2870342%,%8772395%,%37400%
2371,2017-10-02T17:21:13Z,62,%27104%,1701,58,2870399,%8772395%,37401
2371,2017-10-02T17:22:12Z,75,%27104%,3175,100,2870495,%8772395%,37402
2371,2017-10-02T17:22:14Z,82,%27104%,%3175%,%100%,2870499,%8772395%,%37402%
2371,2017-10-02T17:22:16Z,85,%27104%,%3175%,%100%,2870507,%8772395%,%37402%
2371,2017-10-02T17:22:18Z,87,47919,2412,%100%,2870515,%8772395%,%37402%
2371,2017-10-02T17:22:18Z,%87%,%47919%,%2412%,%100%,%2870515%,%8772395%,%37402%
2371,2017-10-02T17:22:21Z,88,45624,%2412%,%100%,2870523,8774897,%37402%
2371,2017-10-02T17:22:25Z,91,51311,1871,%100%,2870540,%8774897%,%37402%
2371,2017-10-02T17:22:27Z,92,%51311%,%1871%,%100%,2870550,8774966,%37402%
2371,2017-10-02T17:22:37Z,75,%51311%,1662,%100%,2870586,8775006,%37402%
